Dummy,Beta Coefficient,P-Value,Wald Statistic,Score
addr_state_AL_NM_NJ,0.08583546883045239,0.001808644454506208,9.734263758666108,7.0
addr_state_AR_TN_MI_UT_VA_LA_PA_AZ_OH_RI_KY_DE_IN,0.15659371587601753,1.5857269847813277e-14,58.9887911642461,13.0
addr_state_CA,0.0863691112382594,6.127625658923048e-05,16.062792364219426,7.0
addr_state_MA_SD_GA_MN_WI_WA_OR_IL_CT,0.23441826163312915,2.630029819166151e-28,121.74119087313812,19.0
addr_state_MS_MT_SC_VT_KS_CO_AK_NH_WV_WY_ID_DC_ME,0.40273583689178877,3.25250599042547e-46,203.7010402424358,32.0
addr_state_NE_IA_NV_HI_FL,0.0,reference category,reference category,0.0
addr_state_NY,0.09333677007730724,0.00013449702179722315,14.57769697927515,7.0
addr_state_OK_MO_MD_NC,0.10365357065907627,4.378433009393853e-05,16.69985564045608,8.0
addr_state_TX,0.2804321659458158,1.9770185990893654e-26,113.17344305310759,23.0
annual_inc_120.0K-150.0K,0.7950183685864378,2.3079435084281683e-55,245.6481032574261,64.0
annual_inc_20.0K-40.0K,0.11308653999748436,0.004195532280367337,8.197189860957037,9.0
annual_inc_40.0K-60.0K,0.3140786766908468,4.860087733582686e-15,61.3164254402995,25.0
annual_inc_60.0K-75.0K,0.48929191157785235,1.5300262719865593e-31,136.52720925112473,39.0
annual_inc_75.0K-90.0K,0.6032142758494077,1.3839931083930029e-43,191.65479106077285,48.0
annual_inc_90.0K-120.0K,0.7078440828908809,3.149746860544693e-57,254.20255050229133,57.0
annual_inc_<=20.0K,0.0,reference category,reference category,0.0
annual_inc_>150.0K,0.8497320596309582,5.952895947139131e-56,248.3473898159059,68.0
const,-1.11845689896305,5.665191247330004e-57,253.03308883119243,319.0
dti_12.0-16.0,0.12123085370837981,1.4800341637272985e-08,32.079333208538806,10.0
dti_16.0-20.0,0.06169550496908718,0.0027718600563432535,8.951867970318673,5.0
dti_20.0-28.0,-0.007472082251293998,0.6897710729595783,0.15933330140310062,-1.0
dti_4.0-8.0,0.23807336159638307,1.7512201543816475e-18,76.9524717687029,19.0
dti_8.0-12.0,0.1642605862309753,1.3319070799166144e-12,50.28162726242026,13.0
dti_<=4.0,0.18830741275830862,3.3629556731019196e-07,26.029181842926043,15.0
dti_>28.0,0.0,reference category,reference category,0.0
emp_length_0,0.0,reference category,reference category,0.0
grade_G,0.0,reference category,reference category,0.0
home_ownership_MORTGAGE,0.09637935377236061,1.1102531027553446e-11,46.123559259742834,8.0
home_ownership_OTHER_NONE_RENT_ANY,0.0,reference category,reference category,0.0
home_ownership_OWN,0.10230715404603717,2.993150664609054e-07,26.254123341182556,8.0
initial_list_status_f,0.0,reference category,reference category,0.0
initial_list_status_w,0.21986569896013122,5.060432641674686e-63,280.7865796546987,18.0
inq_last_6mths_0.0,0.50431564385233,3.016746040117659e-63,281.8174868883976,40.0
inq_last_6mths_1.0,0.388624186293512,8.411694602802069e-38,165.1667519361756,31.0
inq_last_6mths_2.0,0.2666970230452782,3.2344468668664517e-17,71.1959907798551,21.0
inq_last_6mths_3.0,0.13165947164394762,0.0001315710545655698,14.61914562069945,11.0
inq_last_6mths_4-33,0.0,reference category,reference category,0.0
int_rate_10.0-12.0,1.3153534148598598,0.0,2279.150255847156,106.0
int_rate_12.0-14.0,1.0174065032024777,0.0,1676.1410399685744,82.0
int_rate_14.0-16.0,0.7495056072097397,3.2529738161809953e-220,1003.4135677274248,60.0
int_rate_16.0-18.0,0.5104428767400028,2.2451596118811157e-102,461.5193886842118,41.0
int_rate_18.0-22.0,0.28347224903193036,1.990468623002404e-36,158.8772755989603,23.0
int_rate_7.0-10.0,1.709613774052948,0.0,3195.3063622361733,137.0
int_rate_<=7.0,2.336732996772964,0.0,2158.173594161323,188.0
int_rate_>22.0,0.0,reference category,reference category,0.0
loan_amnt_14.3K-21.2K,0.09860318945002434,4.183607630120165e-05,16.78621681978966,8.0
loan_amnt_21.2K-28.1K,0.01586929199226927,0.5338470780732802,0.3870633589891348,1.0
loan_amnt_7.4K-14.3K,0.1932404038985625,4.565875788886734e-14,56.9084163670193,16.0
loan_amnt_<=7.4K,0.36874869115622677,6.4035459236956e-39,170.2872866142098,30.0
loan_amnt_>28.1K,0.0,reference category,reference category,0.0
mths_since_earliest_cr_line_<=151.0,0.0,reference category,reference category,0.0
mths_since_last_delinq_22.0-37.0,0.1267070773067134,2.5151463433061608e-11,44.52200260279738,10.0
mths_since_last_delinq_37.0-74.0,0.08008224106477681,2.8291068663546575e-07,26.362983794786267,6.0
mths_since_last_delinq_4.0-7.0,0.008016088553076796,0.8243240427342515,0.04927820571860873,1.0
mths_since_last_delinq_7.0-22.0,0.07462293353791144,2.015808687603973e-05,18.17429905610936,6.0
mths_since_last_delinq_<=4.0,-0.13244699979082217,0.0004303809621750714,12.395451309155144,-11.0
mths_since_last_delinq_<=8.0,0.0,reference category,reference category,0.0
mths_since_last_delinq_>74.0,0.028378132742258824,0.43122149206583593,0.6195313512532383,2.0
open_acc_12.0-21.0,-0.07269556602645055,0.0007583526288592372,11.34049120127203,-6.0
open_acc_6.0-12.0,-0.07380186540183103,3.466400734869122e-05,17.14324448107357,-6.0
open_acc_<=4.0,0.0,reference category,reference category,0.0
open_acc_>21.0,-0.05683611625383901,0.12228511215208432,2.3878064114572513,-5.0
purpose_credit_card,0.5274280860534304,2.0306271639493512e-67,300.9645469113503,42.0
purpose_debt_consolidation,0.4262247649828124,1.0906873469788522e-51,228.79699760442443,34.0
purpose_other_house_medical_vacation,0.35635294160579967,1.3950964847886152e-28,122.99913569976091,29.0
purpose_small_business_educational_renewable_energy_moving,0.0,reference category,reference category,0.0
purpose_wedding_home_improvement_major_purchase_car,0.45330402605352543,9.204088185314283e-45,197.04830711052483,36.0
revol_bal_12.0K-22.0K,0.06876093993281474,0.012357718466928198,6.25880999864239,6.0
revol_bal_2.0K-6.0K,0.10109331184982281,0.0001344405535297327,14.578488272302565,8.0
revol_bal_22.0K-30.0K,0.12011632039161783,0.0001415127235825795,14.481900673227056,10.0
revol_bal_30.0K-36.0K,0.11505270482427994,0.002583140342073168,9.080750389982244,9.0
revol_bal_36.0K-40.0K,0.11334582849432369,0.02270891417953602,5.190635238757966,9.0
revol_bal_6.0K-12.0K,0.06172630475117229,0.0191887029083591,5.484236110616699,5.0
revol_bal_<=2.0K,0.0,reference category,reference category,0.0
revol_bal_>40.0K,0.09180413204295787,0.01628769986808746,5.7715459719786,7.0
sub_grade_G1_F5_G5_G3_G2_F4_F3_G4_F2,0.0,reference category,reference category,0.0
term_ 60 months,0.00012293630600645206,0.9931599388027188,7.34937640837504e-05,0.0
term_60,0.0,reference category,reference category,0.0
tot_cur_bal_140.0K-200.0K,0.5296898967419555,1.7822654130686082e-118,535.5157809236208,43.0
tot_cur_bal_200.0K-240.0K,0.5644948148870943,7.420019330250252e-84,376.43831726630424,45.0
tot_cur_bal_240.0K-280.0K,0.6164023536987135,4.3204303722447976e-77,345.369447300264,49.0
tot_cur_bal_280.0K-340.0K,0.6416059358847795,2.5101799901087988e-82,369.41436685102303,51.0
tot_cur_bal_340.0K-400.0K,0.6150595620700405,3.388491115217732e-51,226.53967413622073,49.0
tot_cur_bal_80.0K-140.0K,0.5616877140989871,1.0121268407409109e-140,637.7870075047916,45.0
tot_cur_bal_<=80.0K,0.5771557546088483,3.962418000620942e-301,1375.7227487305333,46.0
tot_cur_bal_>400.0K,0.7300230793252918,4.7018580053253865e-88,395.721744343409,59.0
tot_cur_bal_missing,0.0,reference category,reference category,0.0
total_acc_15.0-24.0,-0.019061906324876556,0.24345490334107112,1.3604765792039566,-2.0
total_acc_24.0-36.0,0.002147687800208006,0.908241691709766,0.013284097081527618,0.0
total_acc_<=6.0,0.0,reference category,reference category,0.0
total_acc_<=8.0,-0.0024056690439073496,0.9325804099885404,0.007156944856839963,-0.0
total_acc_>36.0,-0.005103888442992023,0.8289001780916843,0.04670454514919912,-0.0
verification_status_Not Verified,0.062205028640894784,1.655347594291832e-05,18.549659921655984,5.0
verification_status_Source Verified,0.09060384766542925,1.0198457803106111e-11,46.289972220744126,7.0
verification_status_Verified,0.0,reference category,reference category,0.0
