Beta Coefficient,P-Value,Wald Statistic
0.07856657308860672,0.004311336261432626,8.147802978453326
0.15105785590461188,1.3713986776491052e-13,54.74626096211435
0.081688365895076,0.00015276391221089137,14.337830979597172
0.22911464682163646,4.67878914636887e-27,116.03119430132865
0.39452997062480316,2.2045574046835142e-44,195.3101508922861
0.08918663427653509,0.0002685003450585497,13.278268639066535
0.09899474939693034,9.638934061429335e-05,15.20614328651716
0.27304476322511606,4.249679922075119e-25,107.09203757776757
0.7376041436309438,1.1622942725185924e-46,205.74919099803807
0.06991144142476913,0.08070897928328336,3.0505666424732634
0.264343207944997,9.21254404408254e-11,41.98183110423469
0.4358888603525579,1.4881633889892267e-24,104.60850921047864
0.548431819597354,3.7525040617431687e-35,153.04095997653948
0.6513955279966915,3.896987730570262e-47,207.92432818959233
0.7941351951068684,6.713383860910441e-48,211.4251586140022
-1.1854863892916925,5.646269015287633e-48,211.76976137680774
0.12559916997971737,4.6669714319547205e-09,34.32356239865195
0.06603863879591666,0.0013863654819229346,10.223844776359702
-0.0034409863013518983,0.8543868976199609,0.03368105467696804
0.24307704027842383,3.7725600136086457e-19,79.98503615520866
0.16894136209097022,3.3200044657167155e-13,53.0091367225164
0.18933167398006076,2.982014821175305e-07,26.26132169721516
-0.005482202797321027,0.8147058465868653,0.05492440596604866
0.0024498969064653147,0.9058246641909807,0.01399647068422932
-0.007553794274849279,0.7274097283055513,0.1215032964099813
0.019916731167055043,0.40328879837402976,0.698498149487316
-0.014981110110528755,0.5079732168230493,0.4382398782490774
-0.05100033222307783,0.03416994249203184,4.486180369380264
-0.04359563246046836,0.07419138580368968,3.187764919381019
-0.030472833759706032,0.24924182396492767,1.327548426324076
-0.052751620530836006,0.06849058454771119,3.318829298802904
-0.06690274972476092,0.0017275715442535966,9.818585507673701
-0.17784710860093667,3.868014829399789e-11,43.67950442928559
0.02741802120512124,,
0.021774985436085026,0.9999999682669519,1.5817704408917528e-15
0.03823760794247916,0.9999999442756987,4.8776332329014104e-15
0.00695185417760114,0.9312326019207426,0.007446677465562218
0.028425979285150643,0.6901670811139808,0.1589045484674834
0.0762030493410174,0.1302807171806963,2.2891563923947715
0.10079287770059517,2.48526042441262e-12,49.05783099374484
0.10818214833015315,7.058725121160981e-08,29.048540751535878
0.20790919607399327,1.4956237086416411e-55,246.51224670893646
0.5132057522767216,3.625521566605445e-64,286.0402484105631
0.39557261129001464,1.85353709195345e-38,168.17397321778668
0.27314481180259337,9.465273957553971e-18,73.62099086877605
0.1391544864650546,5.834468876553619e-05,16.15563644826868
1.5024163263534938,5.815786007048795e-158,717.0662071291364
1.0607477095253819,4.3085477085368497e-107,483.19588537840644
0.7151014506422434,6.239854894333371e-61,271.1917505714675
0.42059835233701526,6.092130326600476e-26,110.94219898015383
0.16069846845537503,2.1046582214709727e-06,22.497056787431337
1.8723792234168548,3.0088142721298193e-159,722.9812446203522
2.2554303773953053,4.429195758661597e-123,556.6823426280882
0.10263234174307252,2.1008472682960213e-05,18.09561464603708
0.017645074907153117,0.48994934476432117,0.47663751509081564
0.1984987001857731,1.099193301455864e-14,59.70995146348867
0.36943687764210337,7.112178817504993e-39,170.07858543582304
0.12422458652000361,6.679870731287763e-11,42.610533114057134
0.07775449983323497,6.608094089118728e-07,24.726165424500234
0.001764494874781689,0.9610930452107975,0.0023796812962340844
0.07101308786238146,5.2685487349018e-05,16.348944832282946
-0.14687917798318612,0.000105743818491247,15.03128141081286
0.026769424775873067,0.45782436250259617,0.5512084000724956
-0.0751623627908092,0.0005168674620711558,12.053805889945382
-0.07485426192404143,2.740981928536971e-05,17.58949576369597
-0.05942146920329582,0.10738985561793242,2.5922180124259104
0.5348415929941841,1.1676182197950903e-68,306.65785577031573
0.42848448069545936,8.338515546639207e-52,229.33169921881372
0.3546832021670811,3.5303876949765827e-28,121.15709909287287
0.45614740050220776,5.2442300071430933e-45,198.16773678643904
0.07398380143387193,0.007276994103165239,7.2032927555857995
0.10128451470305525,0.0001345888587312376,14.576410777181318
0.12394082226032992,9.026277458281726e-05,15.330182876201029
0.11881297783632461,0.0019075673856446401,9.636419365980927
0.11470029047460463,0.021343835090769512,5.298496908695401
0.06617006268716502,0.01228537409039756,6.269212386423446
0.08937487202492551,0.019687613426463142,5.439383832704757
0.2011804165364254,,
-0.061712985275215695,,
-0.1715385369159881,0.9999997500140403,9.816374355424984e-14
-0.020436378763459512,0.9999999702177257,1.39327099295465e-15
0.096681108016144,0.9999998591050151,3.118250115217426e-14
0.11359199129160752,0.9999998344605039,4.304504189245338e-14
0.24527856902708237,0.00028395024709731737,13.173405428899182
0.2867745989217557,4.578844180496787e-06,21.005844662342064
0.18738999955680705,0.00019999484959360445,13.831132008110064
-0.008409120676129504,0.5670734865535423,0.32760378166568815
0.5428572119540943,6.444492426057288e-121,546.7399433076478
0.5785757078693012,2.1135576585097e-86,388.129847964618
0.6301238619521453,2.3747923949489583e-79,355.7472384732359
0.6546840248288325,2.352761100208137e-84,378.72946522883075
0.6240636453257957,3.496544340719062e-52,231.0624646261143
0.5750981558633104,1.91472017263569e-143,650.3081009320641
0.592468373382677,1.1781360776025214e-299,1368.9431830720298
0.7409993700275291,2.067446911806843e-89,401.9546505227465
-0.016252756523369834,0.3206760552181168,0.9861871584298083
0.004975979103665717,0.7900450153858887,0.07089021201748023
-0.009821321111752032,0.7302908942741906,0.11884470427548399
-0.002189646199597607,0.926342219694456,0.008546605825172917
0.03865705427022302,0.008873275700614504,6.848157058929948
0.07022955620788679,1.986728027611437e-07,27.045981550003752
